original_image,counterfactual_image,p_original,p_translated,delta,flip
img_001251_original.png,img_001251_counterfactual.png,0.2288987636566162,0.2663324177265167,0.03743365406990051,0
img_001252_original.png,img_001252_counterfactual.png,0.0906461551785469,0.08397965878248215,-0.006666496396064758,0
img_001253_original.png,img_001253_counterfactual.png,0.47103479504585266,0.3776496648788452,-0.09338513016700745,0
img_001254_original.png,img_001254_counterfactual.png,0.671967625617981,0.6620688438415527,-0.009898781776428223,0
img_001255_original.png,img_001255_counterfactual.png,0.3342657685279846,0.30908527970314026,-0.02518048882484436,0
img_001256_original.png,img_001256_counterfactual.png,0.6811447143554688,0.6849414706230164,0.0037967562675476074,0
img_001257_original.png,img_001257_counterfactual.png,0.612458348274231,0.6067648530006409,-0.005693495273590088,0
img_001258_original.png,img_001258_counterfactual.png,0.6600578427314758,0.631690263748169,-0.028367578983306885,0
img_001259_original.png,img_001259_counterfactual.png,0.6307639479637146,0.5137731432914734,-0.11699080467224121,0
img_001260_original.png,img_001260_counterfactual.png,0.34969568252563477,0.3524192273616791,0.0027235448360443115,0
img_001261_original.png,img_001261_counterfactual.png,0.7948137521743774,0.723163366317749,-0.07165038585662842,0
img_001262_original.png,img_001262_counterfactual.png,0.17630311846733093,0.16378863155841827,-0.012514486908912659,0
img_001263_original.png,img_001263_counterfactual.png,0.15064147114753723,0.1404290348291397,-0.010212436318397522,0
img_001264_original.png,img_001264_counterfactual.png,0.08698180317878723,0.0742451623082161,-0.012736640870571136,0
img_001265_original.png,img_001265_counterfactual.png,0.0899314433336258,0.07817526906728745,-0.011756174266338348,0
img_001266_original.png,img_001266_counterfactual.png,0.1258782148361206,0.11844862997531891,-0.007429584860801697,0
img_001267_original.png,img_001267_counterfactual.png,0.5000744462013245,0.5433082580566406,0.04323381185531616,0
img_001268_original.png,img_001268_counterfactual.png,0.19314458966255188,0.16260036826133728,-0.0305442214012146,0
img_001269_original.png,img_001269_counterfactual.png,0.10412289947271347,0.10068115592002869,-0.003441743552684784,0
img_001270_original.png,img_001270_counterfactual.png,0.09317774325609207,0.08113451302051544,-0.01204323023557663,0
img_001271_original.png,img_001271_counterfactual.png,0.26158878207206726,0.2071504294872284,-0.05443835258483887,0
img_001272_original.png,img_001272_counterfactual.png,0.17436593770980835,0.17314836382865906,-0.001217573881149292,0
img_001273_original.png,img_001273_counterfactual.png,0.32349178194999695,0.37681299448013306,0.05332121253013611,1
img_001274_original.png,img_001274_counterfactual.png,0.22260373830795288,0.19151966273784637,-0.031084075570106506,0
img_001275_original.png,img_001275_counterfactual.png,0.0636013075709343,0.06764717400074005,0.004045866429805756,0
img_001276_original.png,img_001276_counterfactual.png,0.11308746039867401,0.11771903932094574,0.0046315789222717285,0
img_001277_original.png,img_001277_counterfactual.png,0.7469851970672607,0.7000781893730164,-0.046907007694244385,0
img_001278_original.png,img_001278_counterfactual.png,0.34440720081329346,0.3048460781574249,-0.03956112265586853,0
img_001279_original.png,img_001279_counterfactual.png,0.0813160091638565,0.065535768866539,-0.015780240297317505,0
img_001280_original.png,img_001280_counterfactual.png,0.12715470790863037,0.09775548428297043,-0.029399223625659943,0
img_001281_original.png,img_001281_counterfactual.png,0.08775916695594788,0.05877280607819557,-0.028986360877752304,0
img_001282_original.png,img_001282_counterfactual.png,0.07670601457357407,0.05519824102520943,-0.02150777354836464,0
img_001283_original.png,img_001283_counterfactual.png,0.3271730840206146,0.32180407643318176,-0.005369007587432861,0
img_001284_original.png,img_001284_counterfactual.png,0.20537538826465607,0.18014958500862122,-0.02522580325603485,0
img_001285_original.png,img_001285_counterfactual.png,0.30876624584198,0.34268924593925476,0.03392300009727478,1
img_001286_original.png,img_001286_counterfactual.png,0.35140976309776306,0.33671775460243225,-0.01469200849533081,0
img_001287_original.png,img_001287_counterfactual.png,0.45024973154067993,0.4201991856098175,-0.030050545930862427,0
img_001288_original.png,img_001288_counterfactual.png,0.13533541560173035,0.19884635508060455,0.0635109394788742,0
img_001289_original.png,img_001289_counterfactual.png,0.11272285878658295,0.10388366878032684,-0.008839190006256104,0
img_001290_original.png,img_001290_counterfactual.png,0.27583804726600647,0.23390084505081177,-0.0419372022151947,0
img_001291_original.png,img_001291_counterfactual.png,0.3404211103916168,0.31535813212394714,-0.025062978267669678,0
img_001292_original.png,img_001292_counterfactual.png,0.1556118279695511,0.09850567579269409,-0.057106152176856995,0
img_001293_original.png,img_001293_counterfactual.png,0.027552880346775055,0.02763993851840496,8.70581716299057e-05,0
img_001294_original.png,img_001294_counterfactual.png,0.022857869043946266,0.026171965524554253,0.0033140964806079865,0
img_001295_original.png,img_001295_counterfactual.png,0.036875706166028976,0.03941914811730385,0.002543441951274872,0
img_001296_original.png,img_001296_counterfactual.png,0.06251933425664902,0.10753034055233002,0.045011006295681,0
img_001297_original.png,img_001297_counterfactual.png,0.05117330327630043,0.07161817699670792,0.020444873720407486,0
img_001298_original.png,img_001298_counterfactual.png,0.11177673935890198,0.09024354070425034,-0.021533198654651642,0
img_001299_original.png,img_001299_counterfactual.png,0.5496940612792969,0.5781965851783752,0.02850252389907837,0
img_001300_original.png,img_001300_counterfactual.png,0.29015272855758667,0.2281475067138672,-0.06200522184371948,0
img_001301_original.png,img_001301_counterfactual.png,0.32484352588653564,0.2735188901424408,-0.05132463574409485,0
img_001302_original.png,img_001302_counterfactual.png,0.08659210801124573,0.09692110121250153,0.010328993201255798,0
img_001303_original.png,img_001303_counterfactual.png,0.6758790612220764,0.6113113164901733,-0.06456774473190308,0
img_001304_original.png,img_001304_counterfactual.png,0.44805118441581726,0.5298586487770081,0.0818074643611908,0
img_001305_original.png,img_001305_counterfactual.png,0.1513521522283554,0.15301190316677094,0.0016597509384155273,0
img_001306_original.png,img_001306_counterfactual.png,0.6384111642837524,0.64716637134552,0.008755207061767578,0
img_001307_original.png,img_001307_counterfactual.png,0.5780287981033325,0.5643182396888733,-0.013710558414459229,0
img_001308_original.png,img_001308_counterfactual.png,0.602735161781311,0.6247873306274414,0.02205216884613037,0
img_001309_original.png,img_001309_counterfactual.png,0.4452541172504425,0.48587295413017273,0.040618836879730225,0
img_001310_original.png,img_001310_counterfactual.png,0.8287729024887085,0.8221425414085388,-0.006630361080169678,0
img_001311_original.png,img_001311_counterfactual.png,0.6812609434127808,0.5892398953437805,-0.09202104806900024,0
img_001312_original.png,img_001312_counterfactual.png,0.5372065901756287,0.5978788137435913,0.060672223567962646,0
img_001313_original.png,img_001313_counterfactual.png,0.6072343587875366,0.5127030611038208,-0.09453129768371582,0
img_001314_original.png,img_001314_counterfactual.png,0.25227558612823486,0.2448209822177887,-0.007454603910446167,0
img_001315_original.png,img_001315_counterfactual.png,0.5252068638801575,0.5109993815422058,-0.01420748233795166,0
img_001316_original.png,img_001316_counterfactual.png,0.07478868216276169,0.05858735740184784,-0.01620132476091385,0
img_001317_original.png,img_001317_counterfactual.png,0.057109978049993515,0.04713587835431099,-0.009974099695682526,0
img_001318_original.png,img_001318_counterfactual.png,0.6367565393447876,0.6100152134895325,-0.026741325855255127,0
img_001319_original.png,img_001319_counterfactual.png,0.5292388200759888,0.5279768705368042,-0.0012619495391845703,0
img_001320_original.png,img_001320_counterfactual.png,0.15209004282951355,0.17067387700080872,0.018583834171295166,0
img_001321_original.png,img_001321_counterfactual.png,0.2195558249950409,0.19208376109600067,-0.027472063899040222,0
img_001322_original.png,img_001322_counterfactual.png,0.26610711216926575,0.20018190145492554,-0.06592521071434021,0
img_001323_original.png,img_001323_counterfactual.png,0.213323175907135,0.22643649578094482,0.013113319873809814,0
img_001324_original.png,img_001324_counterfactual.png,0.2580394148826599,0.29116109013557434,0.03312167525291443,0
img_001325_original.png,img_001325_counterfactual.png,0.4006483554840088,0.3938320279121399,-0.0068163275718688965,0
img_001326_original.png,img_001326_counterfactual.png,0.24133823812007904,0.2316160798072815,-0.009722158312797546,0
img_001327_original.png,img_001327_counterfactual.png,0.3164415657520294,0.37446174025535583,0.058020174503326416,1
img_001328_original.png,img_001328_counterfactual.png,0.2190985381603241,0.19995877146720886,-0.019139766693115234,0
img_001329_original.png,img_001329_counterfactual.png,0.15868909657001495,0.15065844357013702,-0.00803065299987793,0
img_001330_original.png,img_001330_counterfactual.png,0.2423185259103775,0.2549240291118622,0.01260550320148468,0
img_001331_original.png,img_001331_counterfactual.png,0.43615204095840454,0.44442451000213623,0.00827246904373169,0
img_001332_original.png,img_001332_counterfactual.png,0.443786084651947,0.45390620827674866,0.010120123624801636,0
img_001333_original.png,img_001333_counterfactual.png,0.08035309612751007,0.1027621179819107,0.022409021854400635,0
img_001334_original.png,img_001334_counterfactual.png,0.2870236933231354,0.3409707844257355,0.0539470911026001,0
img_001335_original.png,img_001335_counterfactual.png,0.11424724012613297,0.15671797096729279,0.04247073084115982,0
img_001336_original.png,img_001336_counterfactual.png,0.28020569682121277,0.3215118944644928,0.04130619764328003,0
img_001337_original.png,img_001337_counterfactual.png,0.05162804573774338,0.07031451165676117,0.018686465919017792,0
img_001338_original.png,img_001338_counterfactual.png,0.3975755572319031,0.38517481088638306,-0.01240074634552002,0
img_001339_original.png,img_001339_counterfactual.png,0.33769068121910095,0.41157984733581543,0.07388916611671448,1
img_001340_original.png,img_001340_counterfactual.png,0.169892817735672,0.1597663015127182,-0.010126516222953796,0
img_001341_original.png,img_001341_counterfactual.png,0.18340733647346497,0.15069802105426788,-0.03270931541919708,0
img_001342_original.png,img_001342_counterfactual.png,0.1005542129278183,0.08090073615312576,-0.019653476774692535,0
img_001343_original.png,img_001343_counterfactual.png,0.1338404268026352,0.10875465720891953,-0.025085769593715668,0
img_001344_original.png,img_001344_counterfactual.png,0.1870546042919159,0.16775251924991608,-0.019302085041999817,0
img_001345_original.png,img_001345_counterfactual.png,0.026103580370545387,0.024221455678343773,-0.0018821246922016144,0
img_001346_original.png,img_001346_counterfactual.png,0.08194935321807861,0.08919362723827362,0.007244274020195007,0
img_001347_original.png,img_001347_counterfactual.png,0.09777546674013138,0.08602102100849152,-0.011754445731639862,0
img_001348_original.png,img_001348_counterfactual.png,0.09011855721473694,0.09289988875389099,0.0027813315391540527,0
img_001349_original.png,img_001349_counterfactual.png,0.08716308325529099,0.06111588701605797,-0.026047196239233017,0
img_001350_original.png,img_001350_counterfactual.png,0.04838797077536583,0.04980846121907234,0.0014204904437065125,0
img_001351_original.png,img_001351_counterfactual.png,0.2196917086839676,0.3051239550113678,0.08543224632740021,0
img_001352_original.png,img_001352_counterfactual.png,0.14281123876571655,0.12161058932542801,-0.021200649440288544,0
img_001353_original.png,img_001353_counterfactual.png,0.2836305499076843,0.23675012588500977,-0.04688042402267456,0
img_001354_original.png,img_001354_counterfactual.png,0.22462384402751923,0.200868159532547,-0.02375568449497223,0
img_001355_original.png,img_001355_counterfactual.png,0.6069826483726501,0.4911919832229614,-0.11579066514968872,0
img_001356_original.png,img_001356_counterfactual.png,0.3427623510360718,0.30276229977607727,-0.04000005125999451,0
img_001357_original.png,img_001357_counterfactual.png,0.2371915876865387,0.23129142820835114,-0.005900159478187561,0
img_001358_original.png,img_001358_counterfactual.png,0.299858957529068,0.3391108512878418,0.039251893758773804,0
img_001359_original.png,img_001359_counterfactual.png,0.059126920998096466,0.08395549654960632,0.024828575551509857,0
img_001360_original.png,img_001360_counterfactual.png,0.1664966195821762,0.1897672861814499,0.02327066659927368,0
img_001361_original.png,img_001361_counterfactual.png,0.29760533571243286,0.29633522033691406,-0.0012701153755187988,0
img_001362_original.png,img_001362_counterfactual.png,0.2477651983499527,0.24141529202461243,-0.006349906325340271,0
img_001363_original.png,img_001363_counterfactual.png,0.446566641330719,0.4969772398471832,0.05041059851646423,0
img_001364_original.png,img_001364_counterfactual.png,0.28800830245018005,0.29794636368751526,0.009938061237335205,0
img_001365_original.png,img_001365_counterfactual.png,0.18159225583076477,0.23928910493850708,0.05769684910774231,0
img_001366_original.png,img_001366_counterfactual.png,0.42985251545906067,0.41450926661491394,-0.015343248844146729,0
img_001367_original.png,img_001367_counterfactual.png,0.5440186858177185,0.5706953406333923,0.026676654815673828,0
